"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Bandon Lodge I.O.O.F. Cemetery","Bandon"," Oregon"," United States","Coquille-Bandon Highway Bandon, Coos, Oregon United States","-124.39463470554","43.119853933391"," Coos","",""
"Bay City IOOF Cemetery","Tillamook"," Oregon"," United States","7555 Doughty Rd Tillamook, Tillamook, Oregon, 97141 United States","-123.85325782889","45.50978394012"," Tillamook","",""
"Bateman Funeral Home Mausoleum","Newport"," Oregon"," United States","915 Northeast Yaquina Heights Drive Newport, Lincoln, Oregon, 97365 United States","-124.04004168361","44.637640581294"," Lincoln","",""
"Bayview Cemetery aka. Independent Order of Odd Fellows Cemetery","Warren"," Oregon"," United States","(57000 Block) Old Portland Rd. Warren, Columbia, Oregon, 97053 United States","-122.842482391541","45.827198865853"," Columbia","",""
"African-American Military Cemetery","Pittsburgh"," Pennsylvania"," United States","Cemetery Lane Pittsburgh, Allegheny, Pennsylvania, 15237 United States","-80.0126","40.514"," Allegheny","",""
"African Union Church of Londongrove Cemetery","London Grove Township"," Pennsylvania"," United States","896 North Guernsey Road London Grove Township, Chester, Pennsylvania, 19390 United States","-75.840538134314","39.85439206256"," Chester","",""
"African Methodist Episcopal Graveyard","Lower Chichester Township"," Pennsylvania"," United States","1700 Hewes Avenue Lower Chichester Township, Delaware, Pennsylvania, 19061 United States","-75.4293747","39.8269196"," Delaware","",""
"African Methodist Episcopal Cemetery","Lewistown"," Pennsylvania"," United States","North Juniata Street Lewistown, Mifflin, Pennsylvania, 17044 United States","-77.580411494092","40.59518652424"," Mifflin","",""
"African Methodist Episcopal Cemetery (Defunct)","Pottstown"," Pennsylvania"," United States","230 Beech Street Pottstown, Montgomery, Pennsylvania, 19464 United States","-75.64650260537","40.251520344713"," Montgomery","",""
"African Episcopal Church of Saint Thomas","Philadelphia"," Pennsylvania"," United States","6361 Lancaster Avenue Philadelphia, Philadelphia, Pennsylvania, 19151 United States","-75.2514","39.9867"," Philadelphia","",""
"Agudath Achim Cemetery","Patterson"," Pennsylvania"," United States","1819 21st Avenue Patterson, Beaver, Pennsylvania, 15010 United States","-80.337544126728","40.760344357826"," Beaver","",""
"Barlow Cemetery","Canby"," Oregon"," United States","24177-24349 South Barlow Road Canby, Clackamas, Oregon, 97013 United States","-122.72301271823","45.255568674229"," Clackamas","",""
"African Methodist  Episcopal Cemetery","Reading"," Pennsylvania"," United States","North 10th Street Reading, Berks, Pennsylvania, 19604 United States","-75.918056","40.3375"," Berks","",""
"Aarons Corner Primitive Baptist Church Cemetery","Big Creek"," North Carolina"," United States","1017 Lum Hall Road Big Creek, Stokes, North Carolina, 27022 United States","-80.29516100792","36.537631310549"," Stokes","",""
"Abbotts Creek Primitive Baptist Church Cemetery","Abbotts Creek"," North Carolina"," United States","154 Browntown Lane Abbotts Creek, Davidson, North Carolina, 27265 United States","-80.083073544179","36.005794338797"," Davidson","",""
"Alden Town Cemetery","Alden"," New York"," United States","1799 Sandridge Road Alden, Erie, New York, 14004 United States","-78.521873","42.907406"," Erie","",""
"Albion Centre Cemetery","Albion"," New York"," United States","2-198 Tinker Tavern Road Albion, Oswego, New York, 13302 United States","-76.043921903302","43.489451036953"," Oswego","",""
"Airmont Lutheran Cemetery, Suffern/Airmont NY","Airmont"," New York"," United States","3 Church Rd Airmont, Rockland, New York, 10901 United States","-74.125350932023","41.102842515038"," Rockland","",""
"Abernathy Methodist Church Cemetery","Lovelady"," North Carolina"," United States","113 Carnegie Drive Lovelady, Burke, North Carolina, 28612 United States","-81.527615966954","35.757366642477"," Burke","",""
"Ahawith Chesed Cemetery","New York City"," New York"," United States","Queens New York City, New York, New York United States 
                         
                    ","-73.913398340435","40.712285817361"," New York","https://www.cemeteryregistry.us/index.php/find-a-cemetery/new-york-cemeteries/details/36/3607-ahawith-chesed-cemetery",""
"Abees Grove Baptist Church Cemetery","Lovelady"," North Carolina"," United States","706-726 Abees Grove Church Road Lovelady, Burke, North Carolina, 28690 United States","-81.551826","35.730036"," Burke","",""
"Abner Ervin Cemetery","Richlands"," North Carolina"," United States","280 Huffmantown Road Richlands, Onslow, North Carolina, 28574 United States","-77.56152","34.91548"," Onslow","",""
"Grandview Cemetery","Corsica"," South Dakota"," United States","275th Street Corsica, Douglas, South Dakota, 57328 United States","-98.354371797622","43.396459161834"," Douglas","",""
"Grand Valley Lutheran Cemetery","Lincoln"," South Dakota"," United States","Grand Valley Church Cemetary Lincoln, South Dakota United States","-96.628787909392","43.253938500911","","",""
"Grand River Cemetery","Buffalo"," South Dakota"," United States","Buffalo, Harding, South Dakota, 57720 United States","-103.69354479762","45.512037738407"," Harding","",""
"Gramkow-Vesper Cemetery","Bon Homme"," South Dakota"," United States","409th Avenue Bon Homme, South Dakota, 57315 United States","-98.009035318061","43.069050555913","","",""
"Abees Chapel Baptist Church Cemetery","Valdese"," North Carolina"," United States","4229 Mineral Springs Mountain Road Valdese, Burke, North Carolina, 28612 United States","-81.5378","35.705915"," Burke","",""
"Gracevale Colony Cemetery","Lake"," South Dakota"," United States","Lake, South Dakota United States","-97.281378504411","43.925984861978","","",""
"Alcove Cemetery ","Alcove Coeymans"," New York"," United States","125 County Road 111 Alcove Coeymans, Albany, New York United States","-73.928889","42.467966"," Albany","",""
"Graceland Cemetery","Graceland"," South Dakota"," United States","County Road 8 1/10 Graceland, Codington, South Dakota, 57243 United States","-97.474381160714","44.962833012156"," Codington","",""
"Albany Rural Cemetery","Albany"," New York"," United States","Albany Rural Cemetery Albany, Albany, New York, 12204 United States","-73.7243830197907","42.7051136788907"," Albany","",""
"Graceland Cemetery","Corsica"," South Dakota"," United States","801-899 County Highway 560 Corsica, Douglas, South Dakota, 57328 United States","-98.400105997837","43.427442942514"," Douglas","",""
"Albany Rural Cemetery Soldiers' Lot","Town of Colonie"," New York"," United States","North Ridge Road Town of Colonie, Albany, New York, 12204 United States 
                         
                    ","-73.728007893976","42.709486707998"," Albany","https://www.cem.va.gov/cems/lots/albany_rural.asp",""
"Graceland Cemetery","Redfield"," South Dakota"," United States","39187-39199 182nd St Redfield, Spink, South Dakota, 57469 United States","-98.386558611114","44.748111338"," Spink","",""
"Allen Cemetery","Cumberland Furnace"," Tennessee"," United States","4812 Shiloh Canaan Rd Cumberland Furnace, Montgomery, Tennessee, 37051 United States","-87.498274328999","36.366963221534"," Montgomery","",""
"Ahavath Achim Cemetery","Town of Onondaga"," New York"," United States","Jamesville Avenue Town of Onondaga, Onondaga, New York, 13210 United States","-76.121603","43.009695"," Onondaga","",""
"Graceland Cemetery","Howard"," South Dakota"," United States","434th Ave Howard, Miner, South Dakota, 57349 United States","-97.52912965712","44.000577145533"," Miner","",""
"Allen Cemetery","Henry"," Tennessee"," United States","Henry, Henry, Tennessee United States","-88.434706412301","36.206623374599"," Henry","",""
"Allen Cemetery","Liberty"," Tennessee"," United States","1677 Old Highway 53 Liberty, DeKalb, Tennessee, 37095 United States","-86.014168065915","36.031132476637"," DeKalb","",""
"Abbotts Creek Cemetery","Kernersville"," North Carolina"," United States","2824 State Road 1733 Kernersville, Davidson, North Carolina, 27284 United States","-80.085729744553","36.005381880532"," Davidson","",""
"Alabama Cemetery","Basom"," New York"," United States","6430 Alleghany Rd Basom, Genesee, New York, 14013 United States","-78.391944100528","43.103062000005"," Genesee","",""
"Allen Cemetery","Springville"," Tennessee"," United States","4774-5000 Manleyville Rd Springville, Henry, Tennessee, 38256 United States","-88.157219","36.240559"," Henry","",""
"Allen Cemetery","Smithville"," Tennessee"," United States","7024-7298 McMimnville Hwy Smithville, DeKalb, Tennessee, 37166 United States","-85.798432440482","35.859358611059"," DeKalb","",""
"Allen Cemetery","Oliver Springs"," Tennessee"," United States","1417 Cove Ln Oliver Springs, Anderson, Tennessee, 37840 United States","-84.35833","36.069172"," Anderson","",""
"Allen Cemetery","Newport"," Tennessee"," United States","138 Lawn Way Newport, Cocke, Tennessee, 37822 United States","-83.218864568041","35.978231241226"," Cocke","",""
"Allen Cemetery","Sevierville"," Tennessee"," United States","Unnamed Rd Sevierville, Sevier, Tennessee, 37876 United States","-83.434156757352","35.900941848236"," Sevier","",""
"Allen Cemetery","Dandridge"," Tennessee"," United States","199 Marshall Way Dandridge, Jefferson, Tennessee, 37725 United States","-83.287216","35.963058"," Jefferson","",""
"Bachman Chapel Cemetery","Prosperity"," South Carolina"," United States","2443-3105 State Road S-36-82 Prosperity, Newberry, South Carolina, 29127 United States","-81.508458431881","34.250711760753"," Newberry","",""
"Bacot Cemetery","Darlington"," South Carolina"," United States","Darlington, Darlington, South Carolina United States","-79.812479887539","34.284637319627"," Darlington","",""
"Babb Cemetery","Fountain Inn"," South Carolina"," United States","201-298 State Road S-30-308 Fountain Inn, Laurens, South Carolina, 29644 United States","-82.224167","34.611111"," Laurens","",""
"Graceland Cemetery","Madison"," South Dakota"," United States","County Highway 31 Madison, Lake, South Dakota, 57042 United States","-97.090798816625","44.012777087907"," Lake","",""
"Bacote Cemetery","Darlington"," South Carolina"," United States","Darlington, Darlington, South Carolina United States","-79.762470097553","34.331732046259"," Darlington","",""
"Aynor Church Of God","Aynor"," South Carolina"," United States","410-422 State Road 26-24 Aynor, Horry, South Carolina, 29511 United States","-79.209359448968","33.986686127472"," Horry","",""
"Allen Cemetery","Lyles"," Tennessee"," United States","7279-7283 Cavender Rd Lyles, Hickman, Tennessee, 37098 United States","-87.297501","35.87167"," Hickman","",""
"Aveleigh Cemetery","Newberry"," South Carolina"," United States","2625-2729 Winnsboro Rd Newberry, Newberry, South Carolina, 29108 United States","-81.598892","34.283611"," Newberry","",""
"Askew Cemetery","Jonesville"," South Carolina"," United States","Peter Hawk Creek Rd Jonesville, Union, South Carolina, 29353 United States","-81.606667","34.863892"," Union","",""
"Bachman Cemetery","Gaston"," South Carolina"," United States","1113 Sharon Church Rd Gaston, Lexington, South Carolina, 29053 United States","-81.157784","33.75333"," Lexington","",""
"Ashton Cemetery","Lodge"," South Carolina"," United States","9146 Ashton Rd Lodge, Colleton, South Carolina, 29082 United States","-80.975281","33.021389"," Colleton","",""
"Adena Presbyterian Cemetery","Adena"," Ohio"," United States","20-30 Wilson Ave Adena, Jefferson, Ohio, 43901 United States","-80.8742552866","40.216474520853"," Jefferson","",""
"Africa Cemetery","Lewis Center"," Ohio"," United States","Lewis Center, Delaware, Ohio, 43035 United States","-82.957779","40.194721"," Delaware","",""
"Adamsville Cemetery","Gallipolis"," Ohio"," United States","1282-1316 Township Highway 424 Gallipolis, Gallia, Ohio, 45631 United States","-82.35778","38.87167"," Gallia","",""
"Adario Cemetery","Shiloh"," Ohio"," United States","6122 County Highway 77 Shiloh, Richland, Ohio, 44878 United States","-82.446916542344","40.930792011475"," Richland","",""
"Adamsville Baptist Cemetery","Adamsville"," Ohio"," United States","5320-5678 Cabridge St Adamsville, Muskingum, Ohio, 43802 United States","-81.88028","40.069172"," Muskingum","",""
"Aeschliman Cemetery","Wauseon"," Ohio"," United States","18414-18788 County Road C Wauseon, Fulton, Ohio, 43567 United States","-84.21917","41.514721"," Fulton","",""
"Adams Street Cemetery","Berea"," Ohio"," United States","2 American Legion Pkwy Berea, Cuyahoga, Ohio, 44017 United States","-81.848328","41.363331"," Cuyahoga","",""
"Arbor Grove Cemetery","Davenport"," Oklahoma"," United States","N3520 Rd Davenport, Lincoln, Oklahoma, 74026 United States","-96.734169","35.72583"," Lincoln","",""
"Ayer Family Cemetery","Ehrhardt"," South Carolina"," United States","State Road S-5-31 Ehrhardt, Bamberg, South Carolina, 29081 United States","-81.088966","33.061832"," Bamberg","",""
"Apostolic Cemetery","Burlington"," Oklahoma"," United States","N2585 Rd Burlington, Alfalfa, Oklahoma, 73722 United States","-98.404562283428","36.879371559265"," Alfalfa","",""
"Antioch Cemetery","Stigler"," Oklahoma"," United States","N4460 Rd Stigler, Haskell, Oklahoma, 74462 United States","-95.078195251919","35.250920554391"," Haskell","",""
"Antioch Cemetery","Fairview"," Oklahoma"," United States","E0480 Rd Fairview, Major, Oklahoma, 73737 United States","-98.79610612038","36.318354933912"," Major","",""
"Antioch Cemetery","Stigler"," Oklahoma"," United States","Highway 9 Stigler, Haskell, Oklahoma, 74462 United States","-95.238633","35.215398"," Haskell","",""
"Antioch Cemetery","Morris"," Oklahoma"," United States","Bald Hill Rd Morris, Okmulgee, Oklahoma, 74445 United States","-95.797218","35.69611"," Okmulgee","",""
"Antioch Cemetery","Eldorado"," Oklahoma"," United States","E1780 Rd Eldorado, Jackson, Oklahoma, 73537 United States","-99.707338187828","34.435575697481"," Jackson","",""
"Aetna Cemetery","Wauseon"," Ohio"," United States","11650-11658 County Road 10-2 Wauseon, Fulton, Ohio, 43567 United States","-84.063057","41.632778"," Fulton","",""
"Adelphi Cemetery","Adelphi"," Ohio"," United States","19061-19065 Ohio 327 Adelphi, Ross, Ohio, 43101 United States","-82.748611","39.464439"," Ross","",""
"Bullfrog-Rhyolite Cemetary","Beatty"," Nevada"," United States","Cottonwood Drive Beatty, Nye, Nevada United States","-116.76872","36.899864"," Nye","",""
"Arapaho Cemetery","Arapaho"," Oklahoma"," United States","N2270 Rd Arapaho, Custer, Oklahoma, 73620 United States","-98.952290272488","35.565462998787"," Custer","",""
"Antlers Odd Fellows - IOOF Cemetery","Antlers"," Oklahoma"," United States","983-999 NE 7th St Antlers, Pushmataha, Oklahoma, 74523 United States","-95.608627861651","34.239408234707"," Pushmataha","",""
"Antioch Cemetery","Maysville"," Oklahoma"," United States","Unnamed Rd Maysville, Garvin, Oklahoma, 73057 United States","-97.4174945039","34.727660739567"," Garvin","",""
"Bartlett Cemetery","Northwood"," New Hampshire"," United States","15-173 Catamount Rd Northwood, Rockingham, New Hampshire, 03261 United States","-71.249168","43.240559"," Rockingham","",""
"Barus Cemetery","Winchester"," New Hampshire"," United States","Barrus Rd Winchester, Cheshire, New Hampshire, 03470 United States","-72.315277","42.740002"," Cheshire","",""
"Bartlett Cemetery","Weare"," New Hampshire"," United States","200-232 Dudley Brook Rd Weare, Hillsborough, New Hampshire, 03281 United States","-71.804169","43.099171"," Hillsborough","",""
"Bullfrog-Rhyolite cemetery","Beatty"," Nevada"," United States","Unnamed Road Unnamed Road Beatty, Nye, Nevada, 89003 United States","-116.82914551242","36.881848425821"," Nye","",""
"Barnstead Cemetery","Center Barnstead"," New Hampshire"," United States","N Rd Center Barnstead, Belknap, New Hampshire, 03225 United States","-71.267502","43.40583"," Belknap","",""
"Bullionville Cemetery","Pioche"," Nevada"," United States","U.S. 93 Pioche, Lincoln, Nevada, 89042 United States","-114.406387","37.806938"," Lincoln","",""
"Bowers Family Plot","New Washoe City"," Nevada"," United States","County Road 330 New Washoe City, Washoe, Nevada, 89704 United States","-119.842046","39.28504"," Washoe","",""
"Batchelder Cemetery-Pease Road","Meredith Meredith Town"," New Hampshire"," United States","185 Pease Road Meredith Meredith Town, Belknap, New Hampshire, 03253 United States","-71.516975","43.627553"," Belknap","",""
"10 Friendville Cemetery","Friend"," Nebraska"," United States","North Chestnut Street Friend, Saline, Nebraska, 68359 United States","-97.282776641843","40.661684577135"," Saline","",""
"Boot Hill, Pioche City aka Pioche Public, Pioche I.O.O.F. and Masonic ","Pioche"," Nevada"," United States","Osceola Street Pioche, Lincoln, Nevada, 89043 United States","-114.44670197518","37.935094122691"," Lincoln","",""
"Auburn Cemetery","Auburn"," New Hampshire"," United States","4-50 Eaton Hill Rd Auburn, Rockingham, New Hampshire, 03032 United States","-71.345833","43.007221"," Rockingham","",""
"Atwood Cemetery","Pelham"," New Hampshire"," United States","Atwood Road Pelham, Hillsborough, New Hampshire, 03076 United States","-71.313228","42.733605"," Hillsborough","",""
"Bunker's Eden Vale Memorial Park","Las Vegas"," Nevada"," United States","1216 Las Vegas Boulevard North Las Vegas, Clark, Nevada, 89101 United States","-115.13269125396","36.183916083905"," Clark","",""
"Black Horse Cemetery","Baker"," Nevada"," United States","White Pine County Road 40 Baker, White Pine, Nevada, 89311 United States","-114.282529","39.146056"," White Pine","",""
"Baker Corner Cemetery","Marlow"," New Hampshire"," United States","Jay Allen Rd Marlow, Cheshire, New Hampshire, 03456 United States","-72.251265003216","43.151178893472"," Cheshire","",""
"Boulder City Cemetery, also known as Palm Boulder City Mausoleum & Columbarium","Boulder City"," Nevada"," United States","501 Adams Boulevard Boulder City, Clark, Nevada, undefined United States","-114.82240628836","35.969262080126"," Clark","",""
"Big Meadow Cemetery","Lovelock"," Nevada"," United States","Frontage Rd Lovelock, Pershing, Nevada, 89419 United States","-118.5072","40.13656"," Pershing","",""
"Alliance Cemetery","Elmer"," New Jersey"," United States","929-993 County Highway 638 Elmer, Salem, New Jersey, 08318 United States","-75.084277117722","39.506191330775"," Salem","",""
"All Saints Memorial Church Cemetery","Atlantic Highlands"," New Jersey"," United States","202 Navesink Avenue Atlantic Highlands, Monmouth, New Jersey, 07716 United States","-74.020063195634","40.398610621201"," Monmouth","",""
"Avery/Clough Cemetery","Meredith Meredith Town"," New Hampshire"," United States","100-188 Chemung Road Meredith Meredith Town, Belknap, New Hampshire, 03253 United States","-71.5569","43.589224"," Belknap","",""
"Bluitt Cemetery","Milnesand"," New Mexico"," United States","S. Roosevelt Rd G Milnesand, Roosevelt, New Mexico, 88125 United States","-103.17756506976","33.630881839236"," Roosevelt","",""
"Blazers Cemetery","Mescalero"," New Mexico"," United States","24405-24421 U.S. 70 Mescalero, Otero, New Mexico, 88340 United States","-105.784172","33.157219"," Otero","",""
"Allentown Methodist Cemetery","Allentown"," New Jersey"," United States","Broad & Hamilton Streets Allentown, Monmouth, New Jersey, 08501 United States","-74.584192476187","40.181719493149"," Monmouth","",""
"Alpine Cemetery","Perth Amboy"," New Jersey"," United States","703 Amboy Avenue Perth Amboy, Middlesex, New Jersey, 08861 United States","-74.291388999996","40.534998237017"," Middlesex","",""
"Alpine Cemetery","Perth Amboy"," New Jersey"," United States","703 Amboy Avenue Perth Amboy, Middlesex, New Jersey, 08861 United States","-74.290283","40.53056"," Middlesex","",""
"Blanco-Turley Cemetery","Blanco"," New Mexico"," United States","7388 U.S. 64 Blanco, San Juan, New Mexico, 87412 United States","-107.82798406408","36.7249062462"," San Juan","",""
"Blanco Cemetery","Taiban"," New Mexico"," United States","Taiban, Roosevelt, New Mexico, 88134 United States","-104.0008583069","34.282228111331"," Roosevelt","",""
"Americus Cemetery","Saddle Brook"," New Jersey"," United States","455 North Midland Avenue Saddle Brook, Bergen, New Jersey, 07663 United States","-74.109104626984","40.91254587162"," Bergen","",""
"Alpine Cemetery","Perth Amboy"," New Jersey"," United States","714-772 Mary St Perth Amboy, Middlesex, New Jersey, 08861 United States","-74.277199707415","40.52495920513"," Middlesex","",""
"Black Mesa Cemetery","Espanola"," New Mexico"," United States","Unnamed Rd Espanola, Rio Arriba, New Mexico, 87532 United States","-106.11803512764","35.929830594165"," Rio Arriba","",""
"Bethany Cemetery","Binford"," North Dakota"," United States","1250-1252 N Dakota 1 Binford, Griggs, North Dakota, 58416 United States","-98.329181628279","47.594784116903"," Griggs","",""
"Bethany Cemetery","Hatton"," North Dakota"," United States","Unnamed Rd Hatton, Traill, North Dakota, 58240 United States","-97.317705797623","47.62809515298"," Traill","",""
"Black Lake Cemetery","Taos"," New Mexico"," United States","Taos, Taos, New Mexico, 87571 United States","-105.29871603625","36.325940371213"," Taos","",""
"Bloomfield Cemetery","Bloomfield"," New Mexico"," United States","Cemetary Rd Bloomfield, San Juan, New Mexico, 87413 United States","-107.98307853377","36.722669520942"," San Juan","",""
"Bethany Cemetery","Mott"," North Dakota"," United States","Unnamed Rd Mott, Hettinger, North Dakota, 58646 United States","-102.21193517063","46.277603815631"," Hettinger","",""
"Bluewater Cemetery","Bluewater"," New Mexico"," United States","Cindy Loop Bluewater, Cibola, New Mexico, 87005 United States","-107.96918699274","35.242855084208"," Cibola","",""
"Allentown Presbyterian Church Cemetery","Allentown"," New Jersey"," United States","9 High Street Allentown, Monmouth, New Jersey, 08501 United States","-74.585991031923","40.174104689742"," Monmouth","",""
"Bethania Cemetery","Lisbon"," North Dakota"," United States","12400-12454 60th St SE Lisbon, Ransom, North Dakota, 58054 United States","-97.827003807558","46.543480861808"," Ransom","",""
"Black Tower Cemetery","Clovis"," New Mexico"," United States","9007 Portales Court Clovis, Curry, New Mexico United States","-103.33672203705","34.408755425779"," Curry","",""
"Bethany Cemetery","Alamo"," North Dakota"," United States","7896 134th Ave NW Alamo, Williams, North Dakota, 58830 United States","-103.57959915345","48.560921307802"," Williams","",""
"Bethania Cemetery","Harvey"," North Dakota"," United States","2849-2855 39th Ave NE Harvey, Wells, North Dakota, 58341 United States","-99.748316441811","47.825648438723"," Wells","",""
"Noel Allen Lot","Exeter"," Rhode Island"," United States","84 Hopkins Hill Rd Exeter, Washington, Rhode Island, 02822 United States 
                         
                    ","-71.5627297705002","41.5948410934573"," Washington","http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=EX048",""
"Norte Dame","Pawtucket"," Rhode Island"," United States","Dagger Ave Pawtucket, Providence, Rhode Island, 02860 United States","-71.399284","41.875633"," Providence","",""
"Bethany Cemetery","Tioga"," North Dakota"," United States","59th St NW Tioga, Williams, North Dakota, 58852 United States","-102.95665912036","48.269076160975"," Williams","",""
"Noah Wilcox Lot","West Kingston Exeter"," Rhode Island"," United States","151 Glen Rock Road West Kingston Exeter, Washington, Rhode Island, 02892 United States 
                         
                    ","-71.599279014947","41.529525588202"," Washington","http://www.rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=EX082",""
"Bethany Cemetery","Bowbells"," North Dakota"," United States","6669-6673 91st St NW Bowbells, Burke, North Dakota, 58721 United States","-102.16801708464","48.735390185359"," Burke","",""
"Nine Mens Misery Cemetery","Cumberland"," Rhode Island"," United States","Cumberland, Providence, Rhode Island, 02864 United States 
                         
                    ","-71.4078042540791","41.9367657130696"," Providence","http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=CU012",""
"Noah Mathewson Lot","Smithfield"," Rhode Island"," United States","Orchard Avenue Smithfield, Providence, Rhode Island, 02828 United States 
                         
                    ","-71.5642022875085","41.8560507778794"," Providence","http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JN002",""
"Bethany Cemetery","Stanley"," North Dakota"," United States","77 Ave NW Stanley, Mountrail, North Dakota, 58784 United States","-102.291672","48.160831"," Mountrail","",""
"North Burial Ground","Warren"," Rhode Island"," United States","221 Main Street Warren, Bristol, Rhode Island, 02885 United States 
                         
                    ","-71.284058","41.73541"," Bristol","http://ricemeteries.tripod.com/wr_ceme.HTM",""
"Niles-Nichols-Congdon Lot","West Greenwich"," Rhode Island"," United States","443 New London Turnpike West Greenwich, Kent, Rhode Island, 02817 United States 
                         
                    ","-71.61582","41.61317"," Kent","http://www.rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=WG054",""
"Nichols Lot","Hopkinton"," Rhode Island"," United States","844 Main Street Hopkinton, Washington, Rhode Island, 02832 United States 
                         
                    ","-71.7335199216354","41.49089471381"," Washington","http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=HP009",""
"Bakeoven Cemetery","Maupin"," Oregon"," United States","Unnamed Rd Maupin, Wasco, Oregon, 97037 United States","-120.78576433026","45.104675937015"," Wasco","",""
"North Burial Ground","Providence"," Rhode Island"," United States","801 Cypress Street Providence, Providence, Rhode Island United States 
                         
                    ","-71.407501","41.84861"," Providence","https://www.providenceri.com/parks-and-rec/north-burial-ground",""
"Advent cemetery ","Curwensville"," Pennsylvania"," United States","2-98 Railroad Street Curwensville, Clearfield, Pennsylvania United States","-78.5133308","40.9740871"," Clearfield","",""
"Ball Cemetery","Sheridan"," Oregon"," United States","Unnamed Rd Sheridan, Polk, Oregon, 97378 United States","-123.32774178308","45.072119157378"," Polk","",""
"Adsit Cemetery","Conneaut Lake"," Pennsylvania"," United States","11151-11561 Pennsylvania 285 Conneaut Lake, Crawford, Pennsylvania, 16316 United States","-80.293992518284","41.578839394583"," Crawford","",""
"Auburn Cemetery","Baker City"," Oregon"," United States","Baker City, Baker, Oregon, 97814 United States","-117.955276","44.704441"," Baker","",""
"Adamson Cemetery","Center"," Pennsylvania"," United States","Rush Run Road Center, Greene, Pennsylvania, 15364 United States","-80.247266","39.88427"," Greene","",""
"Adamsville United Methodist Cemetery ","Adamsville"," Pennsylvania"," United States","740 Meadowview Drive Adamsville, York, Pennsylvania, 17356 United States","-76.62326","39.88012"," York","",""
"North Burial Ground","Bristol"," Rhode Island"," United States","40 Asylum Road Bristol, Bristol, Rhode Island, 02809 United States 
                         
                    ","-71.2807359212875","41.6887566832864"," Bristol","http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BR001",""
"Adamson  Cemetery","Morgan Township"," Pennsylvania"," United States","McIlvaine Road Morgan Township, Greene, Pennsylvania, 15370 United States","-80.132553","39.931923"," Greene","",""
"Bandon G.A.R./Catholic Cemetery","Bandon"," Oregon"," United States","Harlem Street Bandon, Coos, Oregon, 97411 United States","-124.40577464888","43.120968466785"," Coos","",""
"Baker Prairie Cemetery","Canby"," Oregon"," United States","405 North Knights Bridge Road Canby, Clackamas, Oregon, 97013 United States","-122.70028026023","45.266378309118"," Clackamas","",""
"Baker City Chinese Cemetery","Baker City"," Oregon"," United States","275 Campbell St Baker City, Baker, Oregon, 97814 United States","-117.807777","44.783329"," Baker","",""
"Aumsville Cemetery","Aumsville"," Oregon"," United States","N Santiam Highway Southeast Aumsville, Marion, Oregon, 97325 United States","-122.85337240483","44.848820252004"," Marion","",""
"Aurora IOOF Cemetery","Canby"," Oregon"," United States","6412 S Lone Elder Rd Canby, Clackamas, Oregon, 97013 United States","-122.73747804426","45.229797612741"," Clackamas","",""
"Aurora Cemetery","Aurora"," Oregon"," United States","21217 Oak Ln NE Aurora, Marion, Oregon, 97002 United States","-122.77348925255","45.224930294654"," Marion","",""
"Adath Jeshurun Cemetery","Philadelphia"," Pennsylvania"," United States","1855 Bridge Street Philadelphia, Philadelphia, Pennsylvania, 19124 United States","-75.070809564804","40.019259512109"," Philadelphia","",""
"A W Carlton Cemetery","Magnolia"," North Carolina"," United States","371-429 Beasley Torrans Road Magnolia, Duplin, North Carolina, 28398 United States","-78.08431","34.94452"," Duplin","",""
"Agudath Achim Cemetery","Port Jervis"," New York"," United States","167-299 Orange St Port Jervis, Orange, New York, 12771 United States","-74.683617970038","41.388757553852"," Orange","",""
"A J Turner Cemetery","Limestone"," North Carolina"," United States","Unnamed Road Unnamed Road Limestone, Duplin, North Carolina, 28572 United States","-77.723109261994","34.966442673956"," Duplin","",""
"A R Middleton Cemetery","Kenansville"," North Carolina"," United States","435 Bowdens Road Kenansville, Duplin, North Carolina, 28349 United States","-77.982525939306","34.976987162659"," Duplin","",""
"Addison Cemetery","Addison"," Pennsylvania"," United States","501-539 National Road Addison, Somerset, Pennsylvania, 15411 United States","-79.346497375935","39.748441564096"," Somerset","",""
"A W Simmons Cemetery","Albertson"," North Carolina"," United States","218-286 Coy Smith Road Albertson, Duplin, North Carolina, 28508 United States","-77.804855324678","35.098206630989"," Duplin","",""
"A.J. Woodard Family Cemetery","Boon Hill"," North Carolina"," United States","6179 Bizzell Grove Church Road Boon Hill, Johnston, North Carolina, 27569 United States","-78.223472602054","35.482132929957"," Johnston","",""
"African Burial Ground National Monument","New York City"," New York"," United States","290 Broadway, 1st Floor New York City, New York, New York, 10013 United States 
                         
                    ","-74.00472","40.71444"," New York","https://www.nps.gov/afbg/index.htm",""
"Agudas Achim Cemetery","Livingston Manor"," New York"," United States","4116 Old Route 17 Livingston Manor, Sullivan, New York, 12758 United States","-74.804741484054","41.883449618845"," Sullivan","",""
